"","Grape.MAC.Address","2017-03-22","2017-03-23","2017-03-24","2017-03-25","2017-03-26","2017-03-27","2017-03-28","2017-03-29","2017-03-30","2017-03-31","2017-04-01","2017-04-02","2017-04-03","2017-04-04","2017-04-05","2017-04-06","2017-04-07","2017-04-08","2017-04-09","2017-04-10","2017-04-11","2017-04-12","2017-04-13","2017-04-14","2017-04-15","2017-04-16","2017-04-17","2017-04-18","2017-04-19","2017-04-20","2017-04-21","2017-04-22","2017-04-23","2017-04-24","2017-04-25","2017-04-26","2017-04-28","2017-04-30","2017-05-01","2017-05-02","2017-05-03","2017-05-04","2017-05-05","2017-05-06","2017-05-07","2017-05-08","2017-05-09","2017-05-10","2017-05-13","2017-05-14","2017-05-15","2017-05-16","2017-05-17","2017-05-18","2017-05-19","2017-05-20","2017-05-21","2017-05-22","2017-05-23","2017-05-24","2017-05-25","2017-05-26","2017-05-27","2017-05-28","2017-05-29","2017-05-30","2017-05-31","2017-06-01","2017-06-02","2017-06-03","2017-06-04","2017-06-05","2017-06-06","2017-06-07","2017-06-08","2017-06-09","2017-06-10","2017-06-11","2017-06-12","2017-06-13","2017-06-14","2017-06-15","2017-06-16","2017-06-17","2017-06-18","2017-06-19","2017-06-20","2017-06-21","2017-06-22","2017-06-23","2017-06-24","2017-06-25","2017-06-26","2017-06-27","2017-06-28","2017-06-29","2017-06-30","2017-07-01","2017-07-02","2017-07-03","2017-07-04","2017-07-05","2017-07-06","2017-07-07","2017-07-08","2017-07-09","2017-07-10","2017-07-11","2017-07-12","2017-07-13","2017-07-14","2017-07-15","2017-07-16","2017-07-17","2017-07-18","2017-07-19","2017-07-20","2017-07-21","2017-07-22","2017-07-23","2017-07-24","2017-07-25","2017-07-26","2017-07-27","2017-07-28","2017-07-29","2017-07-30","2017-07-31","2017-08-01","2017-08-02","2017-08-03","2017-08-04","2017-08-05","2017-08-06","2017-08-07"
"46","7CE0440021A6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9689,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9987,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9987,0.9991,0.9991,0.9991,0.9991,0.9991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","7CE0440021A7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9473,0.9991,0.9977,0.9991,0.9991,0.999,0.9991,0.9991,0.999,0.999,0.9991,0.9991,0.9991,0.999,0.9986,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9978,0.9991,0.9991,0.999,0.9978,0.9971,0.9983,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.999,0.9991,0.9991,0.9991,0.999,0.999,0.999,0.999,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","7CE0440021B4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9599,0.9991,0.9877,0.9991,0.9991,0.9991,0.9991,0.9991,0.9982,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","7CE0440021B8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.96,0.9991,0.9876,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","7CE0440021DB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9602,0.9991,0.9877,0.9991,0.9991,0.9991,0.9991,0.9983,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9982,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","7CE044002248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9602,0.9991,0.9877,0.9979,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9985,0.9991,0.9991,0.9991,0.9991,0.999,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.999,0.9991,0.9991,0.9991,0.9991
"52","7CE044002249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9473,0.9991,0.999,0.9978,0.9991,0.999,0.9991,0.9991,0.999,0.999,0.9991,0.9991,0.9991,0.999,0.9986,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9989,0.9991,0.9991,0.9991,0.999,0.999,0.999,0.999,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","7CE04400224A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9692,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9986,0.9991,0.9991,0.9991,0.9991,0.9991,0.9989,0.9983,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","7CE04400224C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e-04,0.9991,0.9724,0.9991,0.9991,0.9983,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","7CE044002251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e-04,0.9991,0.9474,0.9991,0.999,0.9991,0.9991,0.999,0.9991,0.9991,0.999,0.999,0.9991,0.9991,0.9991,0.999,0.9986,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9978,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9989,0.9991,0.9991,0.9991,0.999,0.999,0.999,0.999,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","7CE0440022EC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.999,0.9723,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9986,0.9991,0.9991,0.9991,0.9991,0.9991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","7CE0440022ED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9474,0.9991,0.999,0.9991,0.9991,0.999,0.9981,0.9991,0.999,0.999,0.9991,0.9978,0.9991,0.999,0.9986,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.999,0.9989,0.9991,0.9991,0.9991,0.999,0.999,0.999,0.9979,0.999,0.9986,0.9991,0.9991,0.999,0.9991,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","7CE044001144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9984,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9983,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.7606,0.999,0.999,0.9991,0.9991,0.9991,0.9991,0.969,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9982
"59","7CE04400024F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2e-04,0.999,0.999,0.9991,0.9991,0.9991,0.9991,0.9691,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"60","7CE044001557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.999,0.999,0.9991,0.9991,0.9991,0.9991,0.969,0.9976,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9977,0.9991,0.9982,0.9991,0.9991,0.9991,0.9991,0.9967,0.9991,0.9981,0.9991,0.9991
"61","7CE04400186C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9795,0.999,0.9991,0.9991,0.9982,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9979,0.9991,0.9991,0.9972,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"62","7CE04400186D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.999,0.999,0.9991,0.9991,0.9991,0.9991,0.969,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9979,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"63","7CE04400188A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9989,0.999,0.9991,0.9991,0.9991,0.9991,0.9794,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"64","7CE0440018E6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.999,0.9991,0.9991,0.9991,0.9991,0.9691,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"65","7CE0440019AF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9989,0.999,0.9991,0.9991,0.9983,0.9982,0.9794,0.999,0.9983,0.9991,0.9991,0.9991,0.9984,0.9991,0.9991,0.9991,0.9991,0.9983,0.9991,0.998,0.9982,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"66","7CE0440019CD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9989,0.999,0.9991,0.9991,0.9991,0.9991,0.9794,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9979,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"67","7CE044001EE0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9989,0.999,0.9991,0.9991,0.9991,0.9991,0.9794,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"68","7CE04400208F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9971,0.9958,0.9959,0.999,0.9969,0.998,0.9795,0.9989,0.999,0.999,0.997,0.9971,0.999,0.996,0.9983,0.9982,0.999,0.999,0.999,0.9978,0.9982,0.999,0.9981,0.998,0.9979,0.999,0.9983,0.9969,0.9976,0.999,0.9963,0.9966
"69","7CE044001236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.999,0.9991,0.9991,0.9991,0.9991,0.999,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"70","7CE04400182C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9991,0.9991,0.9991,0.9991,0.9991,0.9959,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9977,0.9991,0.9991,0.9991
"71","7CE04400182E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.9983,0.9991,0.9991,0.9991,0.9991,0.999,0.999,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
"72","7CE044001962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.999,0.9991,0.9991,0.9991,0.9991,0.999,0.9989,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991
